id,label
2903,0.0005571170477196574
2904,0.9926413893699646
2905,0.9996100068092346
2906,3.619066410465166e-05
2907,0.9999598264694214
2908,0.010000569745898247
2909,1.2981155123270582e-05
2910,0.9999212026596069
2911,0.9999861717224121
2912,0.9999916553497314
2913,0.9985077977180481
2914,0.006314101628959179
2915,1.761931889632251e-05
2916,0.9999889135360718
2917,4.5428791395352164e-08
2918,0.07544517517089844
2919,0.9998517036437988
2920,7.700719288550317e-05
2921,0.00012654803867917508
2922,4.081206498085521e-05
2923,0.9997250437736511
2924,0.9371703267097473
2925,0.9999831914901733
2926,0.9933158755302429
2927,0.999514102935791
2928,0.9999808073043823
2929,0.023386703804135323
2930,6.9869192884652875e-06
2931,0.9994922876358032
2932,5.555356437980663e-06
2933,9.14646007004194e-05
2934,0.00010282876610290259
2935,5.169225119061593e-07
2936,0.9997954964637756
2937,4.984135102859e-06
2938,1.706034345261287e-05
2939,0.9999419450759888
2940,0.9999659061431885
2941,0.00010688469774322584
2942,3.423555654080701e-06
2943,0.006236807443201542
2944,1.0655676305759698e-06
2945,0.9999380111694336
2946,0.9999923706054688
2947,0.0004825421201530844
2948,0.9996389150619507
2949,0.99936443567276
2950,0.9961711764335632
2951,0.9997164607048035
2952,0.9999268054962158
2953,1.2196787224638683e-07
2954,7.552986062364653e-06
2955,0.8477263450622559
2956,0.9999347925186157
2957,2.6846231776289642e-05
2958,0.9996832609176636
2959,0.038811955600976944
2960,0.08861416578292847
2961,0.9015123844146729
2962,2.1853560610907152e-05
2963,9.462904563406482e-05
2964,0.9999545812606812
2965,0.0003519748861435801
2966,5.752007200499065e-05
2967,7.152185844461201e-06
2968,3.604924813771504e-06
2969,0.9547250866889954
2970,8.531215280527249e-05
2971,0.9999406337738037
2972,0.9999849796295166
2973,0.00018840524717234075
2974,0.9999576807022095
2975,0.9999822378158569
2976,9.754188067745417e-05
2977,0.03711412847042084
2978,0.007700783200562
2979,0.006725607439875603
2980,1.6731795540181338e-06
2981,0.9998693466186523
2982,0.999921441078186
2983,4.463771983864717e-05
2984,0.9995112419128418
2985,3.4480910926504293e-06
2986,0.0013696436071768403
2987,2.452252829243662e-06
2988,0.9999880790710449
2989,1.9776685803662986e-05
2990,0.9997819066047668
2991,0.00010502459190320224
2992,0.9999773502349854
2993,2.581735134299379e-05
2994,3.867876876029186e-05
2995,0.00010301053407602012
2996,0.9997014403343201
2997,2.5982938041124726e-06
2998,0.9999934434890747
2999,1.5840078049222939e-06
3000,0.9998201727867126
3001,0.999974250793457
3002,0.9999830722808838
3003,8.12719008536078e-06
3004,1.8415106751490384e-05
3005,0.00013305335596669465
3006,0.9986206293106079
3007,0.9998394250869751
3008,1.9076633179793134e-05
3009,0.9999542236328125
3010,8.748781510803383e-06
3011,0.9977529644966125
3012,1.9858738653510954e-07
3013,0.010104290209710598
3014,3.0595754196838243e-06
3015,0.47286418080329895
3016,0.9999828338623047
3017,0.1904841810464859
3018,0.9998924732208252
3019,0.9999969005584717
3020,0.995477020740509
3021,0.9995158910751343
3022,1.8975557622979977e-06
3023,1.603741111466661e-05
3024,0.9998904466629028
3025,3.5045022741542198e-06
3026,3.830325283615821e-07
3027,0.0009247590787708759
3028,0.9999908208847046
3029,0.9999680519104004
3030,0.005671754479408264
3031,0.002311785938218236
3032,0.999925971031189
3033,3.019821690486424e-07
3034,1.6456848243251443e-05
3035,1.0993474006681936e-06
3036,1.8946865054658701e-07
3037,0.9999309778213501
3038,0.9995622038841248
3039,0.9997051358222961
3040,4.311485213293054e-08
3041,0.9999110698699951
3042,1.101158431993099e-06
3043,0.9996727705001831
3044,0.9997698664665222
3045,0.8413496613502502
3046,7.686780008953065e-06
3047,2.159966015824466e-06
3048,6.697388812426652e-07
3049,0.013226959854364395
3050,0.9995399713516235
3051,0.9999375343322754
3052,0.9999502897262573
3053,0.00021304775145836174
3054,0.001068553188815713
3055,0.009312232956290245
3056,2.085442429233808e-05
3057,0.9990777969360352
3058,4.312832061259542e-06
3059,0.9992865920066833
3060,0.9993299245834351
3061,0.9986891150474548
3062,0.9985640645027161
3063,6.165748231978796e-07
3064,0.9973481893539429
3065,0.999961256980896
3066,0.9988802075386047
3067,5.316628630680498e-06
3068,0.9994895458221436
3069,0.33196866512298584
3070,0.9995602965354919
3071,3.045711673621554e-05
3072,0.9934105277061462
3073,0.9997444748878479
3074,0.9997857213020325
3075,0.9999747276306152
3076,0.9999070167541504
3077,1.1762754184019286e-06
3078,0.9993960857391357
3079,2.5165836632368155e-06
3080,6.320400279946625e-05
3081,0.0016693765064701438
3082,0.9861709475517273
3083,0.999413251876831
3084,5.496778499036736e-07
3085,0.9999659061431885
3086,0.9539621472358704
3087,0.0018725680420175195
3088,9.37955264816992e-05
3089,0.9983256459236145
3090,1.5193794752121903e-05
3091,2.249488898087293e-05
3092,0.9998526573181152
3093,6.739047421433497e-06
3094,0.9996899366378784
3095,0.9946039319038391
3096,0.999535083770752
3097,3.0396483907679794e-07
3098,5.846806061526877e-07
3099,0.9998993873596191
3100,4.2899770846815954e-08
3101,0.9999179840087891
3102,0.9856300950050354
3103,0.9999983310699463
3104,1.8676326362765394e-05
3105,0.9994063377380371
3106,0.00016637951193843037
3107,0.003855339717119932
3108,0.00021886720787733793
3109,0.7022294998168945
3110,0.9990002512931824
3111,0.00021311925956979394
3112,0.997626006603241
3113,0.0003711819008458406
3114,0.9833679795265198
3115,0.9507648944854736
3116,0.9998776912689209
3117,0.9980317950248718
3118,0.00011813201854238287
3119,0.9999194145202637
3120,0.9993414282798767
3121,9.78953949015704e-08
3122,0.0011416367487981915
3123,2.2340225314110285e-06
3124,0.9999735355377197
3125,0.9994810223579407
3126,0.0005433823680505157
3127,7.0503597271454055e-06
3128,0.9998558759689331
3129,0.9456335306167603
3130,1.0286167707818095e-05
3131,9.479950158208794e-09
3132,5.0192378694191575e-05
3133,0.9997573494911194
3134,0.9986722469329834
3135,8.753354450163897e-06
3136,0.9995847344398499
3137,0.8885045647621155
3138,0.9999563694000244
3139,0.9998351335525513
3140,0.4715883731842041
3141,0.9743786454200745
3142,0.049384891986846924
3143,0.9999804496765137
3144,5.308642130330554e-07
3145,0.9976199269294739
3146,5.596771188720595e-06
3147,0.9999874830245972
3148,0.9992061257362366
3149,0.9997664093971252
3150,0.3716869652271271
3151,0.9999159574508667
3152,0.9993345141410828
3153,0.0003447136259637773
3154,0.00013939103519078344
3155,0.9957442879676819
3156,0.9999604225158691
3157,0.9998210072517395
3158,5.343320026440779e-06
3159,0.8195755481719971
3160,0.99736088514328
3161,6.226362074812641e-07
3162,0.998722493648529
3163,5.495007644640282e-05
3164,8.307882671942934e-05
3165,3.669373995762726e-07
3166,0.9997391104698181
3167,3.214419393771095e-06
3168,7.048947736620903e-06
3169,0.0029614795930683613
3170,0.9984880685806274
3171,0.1081051230430603
3172,0.021920744329690933
3173,7.082099727995228e-06
3174,2.016457528952742e-06
3175,4.001165507361293e-06
3176,0.9999940395355225
3177,2.4437620140815852e-06
3178,0.9991169571876526
3179,1.4822159755567554e-05
3180,1.1751457350328565e-05
3181,0.9999661445617676
3182,0.999963641166687
3183,0.0009872259106487036
3184,0.9993785619735718
3185,0.0020390450954437256
3186,0.0011762605281546712
3187,0.9999219179153442
3188,0.002397922333329916
3189,0.9999872446060181
3190,1.628202517167665e-05
3191,4.146797394355417e-08
3192,0.9993470311164856
3193,0.0001785971107892692
3194,0.00031615252373740077
3195,0.9984606504440308
3196,0.9999940395355225
3197,0.0004117016796953976
3198,0.9880081415176392
3199,6.490997606078963e-08
3200,0.9991211295127869
3201,0.9938163757324219
3202,3.658877176349051e-05
3203,0.9989878535270691
3204,0.9932947754859924
3205,8.164519016418126e-08
3206,0.9999288320541382
3207,1.43910665428848e-06
3208,4.48082528237137e-06
3209,0.9999570846557617
3210,0.9761166572570801
3211,3.1981310257833684e-06
3212,0.9946523904800415
3213,1.6842210470713326e-06
3214,3.625421413744334e-06
3215,0.9997096657752991
3216,0.9997333884239197
3217,0.9904704093933105
3218,1.620451257622335e-05
3219,1.1419285783631494e-06
3220,2.522205591048987e-07
3221,0.0001247383770532906
3222,0.9492026567459106
3223,0.9997815489768982
3224,0.9999253749847412
3225,0.00046198026393540204
3226,0.9999794960021973
3227,2.639915919644409e-06
3228,1.8555355154603603e-06
3229,0.9987290501594543
3230,0.0012581030605360866
3231,0.00012392696226015687
3232,5.30410761712119e-05
3233,1.5402827557409182e-05
3234,0.06604184955358505
3235,0.9999544620513916
3236,9.893198694044258e-06
3237,0.9999915361404419
3238,0.9998712539672852
3239,0.9999493360519409
3240,0.9991933703422546
3241,0.9610443115234375
3242,6.91506301109257e-08
3243,0.9995372295379639
3244,0.999799907207489
3245,0.9942952990531921
3246,0.04862942546606064
3247,0.9999927282333374
3248,0.9994365572929382
3249,0.0011224283371120691
3250,0.0031345956958830357
3251,8.929640898713842e-06
3252,0.9989540576934814
3253,0.9996592998504639
3254,0.9982435703277588
3255,7.763920848447015e-07
3256,0.0006557116284966469
3257,2.8592185117304325e-06
3258,0.9982982277870178
3259,0.004668276757001877
3260,0.9998199343681335
3261,0.9937630295753479
3262,0.9955949187278748
3263,9.423430128663313e-06
3264,0.9592205286026001
3265,5.2593008149415255e-05
3266,1.618742862774525e-05
3267,0.0032920355442911386
3268,2.3706059337769148e-08
3269,0.9973589777946472
3270,0.014063455164432526
3271,2.2093836378189735e-06
3272,0.9976231455802917
3273,0.9950165152549744
3274,0.9995914101600647
3275,0.010119019076228142
3276,0.06611033529043198
3277,0.99997878074646
3278,0.001006836537271738
3279,0.999988317489624
3280,0.00018794233619701117
3281,0.002590986667200923
3282,6.260574423322396e-07
3283,5.0908979574160185e-06
3284,0.9980397820472717
3285,2.632863482787684e-09
3286,1.134309172812209e-06
3287,0.9994170665740967
3288,0.9999961853027344
3289,0.018698405474424362
3290,0.011750174686312675
3291,0.9969634413719177
3292,0.9999591112136841
3293,0.9998632669448853
3294,0.9998075366020203
3295,0.0007139826775528491
3296,1.213572772940097e-06
3297,0.008677101694047451
3298,0.9995602965354919
3299,0.00012118971790187061
3300,5.6039812079689e-06
3301,0.9999815225601196
3302,0.9999716281890869
3303,0.9999034404754639
3304,0.9998631477355957
3305,0.0004006169911008328
3306,0.00042173085967078805
3307,1.4342031136038713e-06
3308,0.9999604225158691
3309,0.9999920129776001
3310,0.9999293088912964
3311,7.095813634805381e-05
3312,0.6956242918968201
3313,1.4425182598643005e-05
3314,0.9998518228530884
3315,0.9998918771743774
3316,0.0014991593779996037
3317,0.9969780445098877
3318,1.837230593082495e-05
3319,0.03177975118160248
3320,0.0017529630567878485
3321,0.9999059438705444
3322,1.1858347761517507e-06
3323,0.9999784231185913
3324,4.531396825768752e-06
3325,0.9967864751815796
3326,4.4554667510965373e-07
3327,0.9998695850372314
3328,0.999916672706604
3329,0.9999474287033081
3330,2.643301741045434e-06
3331,0.9999892711639404
3332,7.936009183140413e-07
3333,3.7463662465597736e-06
3334,0.9999986886978149
3335,2.4299914002767764e-05
3336,0.9996618032455444
3337,0.23804426193237305
3338,0.9984531402587891
3339,0.9884248971939087
3340,0.9999924898147583
3341,2.5280762201873586e-05
3342,1.8160273612011224e-05
3343,0.0007815351709723473
3344,0.9999784231185913
3345,0.8520181775093079
3346,0.984645426273346
3347,0.0007392617990262806
3348,1.2757689127340655e-08
3349,1.1716835501829337e-07
3350,3.6548175557982177e-05
3351,0.9997158646583557
3352,0.00016419155872426927
3353,1.7276506696362048e-06
3354,0.9999858140945435
3355,0.9609716534614563
3356,0.9995810389518738
3357,0.9998574256896973
3358,0.9977967739105225
3359,0.9996411800384521
3360,1.2681635780609213e-05
3361,0.9988099336624146
3362,0.99957674741745
3363,0.9984837174415588
3364,0.9999874830245972
3365,0.9540745615959167
3366,0.9992478489875793
3367,0.9999850988388062
3368,9.146291631623171e-06
3369,0.000599839084316045
3370,2.620785721774155e-07
3371,6.949678663659142e-06
3372,0.9999622106552124
3373,0.8570234179496765
3374,0.9999924898147583
3375,0.9987033605575562
3376,1.2952226597917615e-06
3377,4.516433307344414e-07
3378,0.9998053908348083
3379,0.00043889344669878483
3380,0.9997488856315613
3381,0.0133181968703866
3382,0.009454106912016869
3383,0.999658465385437
3384,0.9945011138916016
3385,0.9998664855957031
3386,4.773068940266967e-05
3387,8.995679309009574e-06
3388,1.058587940860889e-06
3389,1.216649434354622e-05
3390,2.922732619481394e-06
3391,0.9998942613601685
3392,3.3711662350555116e-09
3393,1.5554219316982199e-06
3394,1.2392983705922234e-07
3395,0.9999057054519653
3396,0.9937645196914673
3397,8.096788794986765e-10
3398,0.00020841376681346446
3399,0.9999254941940308
3400,0.9998579025268555
3401,0.999697208404541
3402,1.640354184928583e-06
3403,1.097139738703845e-05
3404,2.58180364198779e-07
3405,2.680585794223589e-06
3406,1.671276731940452e-05
3407,0.9999939203262329
3408,0.9996440410614014
3409,0.9997289776802063
3410,0.9999700784683228
3411,8.229538798332214e-05
3412,0.6732971668243408
3413,0.9944970011711121
3414,0.9981841444969177
3415,2.1405087125003774e-07
3416,0.9999169111251831
3417,0.9995546936988831
3418,7.333254448127491e-09
3419,0.9999898672103882
3420,0.9998488426208496
3421,0.9950203895568848
3422,0.9993867874145508
3423,1.123234505939763e-05
3424,0.9948641657829285
3425,0.9998101592063904
3426,0.9997507929801941
3427,0.9945435523986816
3428,1.7993879737332463e-05
3429,9.418887430001632e-07
3430,0.9971734285354614
3431,0.0006378705729730427
3432,0.9996747970581055
3433,0.9999207258224487
3434,0.9999328851699829
3435,0.9997538924217224
3436,0.9129364490509033
3437,0.9988293051719666
3438,1.3591546121460851e-05
3439,1.0493273293832317e-05
3440,3.287273648311384e-05
3441,0.99983811378479
3442,0.9999877214431763
3443,0.0002380062360316515
3444,3.442586660185043e-07
3445,0.9999042749404907
3446,0.9982136487960815
3447,0.0001002651551971212
3448,1.300842011886516e-08
3449,9.137982488027774e-06
3450,0.012361759319901466
3451,5.336760750651592e-06
3452,0.9947010278701782
3453,0.0002740613999776542
3454,0.999500036239624
3455,0.9998113512992859
3456,3.3715288736857474e-05
3457,1.3538171117488673e-07
3458,1.12074883418245e-06
3459,0.9997257590293884
3460,0.014214365743100643
3461,3.8275986298685893e-05
3462,4.945145974488696e-06
3463,0.00010120190563611686
3464,0.9998821020126343
3465,0.00012838114344049245
3466,0.0027090527582913637
3467,0.998994767665863
3468,0.9999843835830688
3469,0.9997759461402893
3470,0.9965698719024658
3471,0.9998873472213745
3472,0.012652166187763214
3473,3.370789158907428e-07
3474,0.00018793839262798429
3475,1.4677180843136739e-05
3476,5.731411874876358e-06
3477,0.00011052007903344929
3478,0.9999977350234985
3479,0.9994357228279114
3480,3.551690679159947e-05
3481,0.9901105761528015
3482,0.9994853734970093
3483,1.0272884537698701e-05
3484,0.9971256852149963
3485,0.9999935626983643
3486,0.9998905658721924
3487,0.3299870491027832
3488,0.999117910861969
3489,2.8730821668432327e-06
3490,0.9999943971633911
3491,0.9998749494552612
3492,6.5643262132653035e-06
3493,0.0001284176396438852
3494,0.9983099699020386
3495,0.9996694326400757
3496,8.743576472625136e-05
3497,0.9999711513519287
3498,3.793658720496751e-07
3499,8.8558517745696e-06
3500,0.9994699358940125
3501,7.627520517416997e-06
3502,2.4191390366468113e-06
3503,6.577392014150973e-06
3504,0.9999570846557617
3505,0.9999812841415405
3506,0.9842410683631897
3507,0.9998558759689331
3508,0.9919583797454834
3509,0.999563992023468
3510,3.1227250474330503e-07
3511,0.9999821186065674
3512,0.9995923638343811
3513,1.641607923374977e-05
3514,7.457392348442227e-05
3515,0.9999935626983643
3516,4.108129724045284e-05
3517,0.007586741354316473
3518,2.741432581387926e-05
3519,0.9991344809532166
3520,0.9032484292984009
3521,0.6559321880340576
3522,0.999964714050293
3523,0.9999765157699585
3524,0.9966523051261902
3525,1.3237004168331623e-06
3526,0.9979150891304016
3527,0.9998387098312378
3528,0.45942699909210205
3529,0.9983106851577759
3530,0.997439980506897
3531,0.00020580714044626802
3532,0.9997467398643494
3533,1.2601644812093582e-05
3534,0.0035590643528848886
3535,0.9998377561569214
3536,0.9989868998527527
3537,0.0016820622840896249
3538,0.9998892545700073
3539,0.9995892643928528
3540,0.0005192506941966712
3541,2.3485265046474524e-05
3542,0.9994565844535828
3543,0.0052018072456121445
3544,0.999704897403717
3545,4.365380846138578e-06
3546,0.9999622106552124
3547,1.1260424344072817e-06
3548,3.8371257460312336e-07
3549,0.011668930761516094
3550,0.9998570680618286
3551,1.2933951438753866e-05
3552,0.9998075366020203
3553,7.393676924039028e-07
3554,0.9996007084846497
3555,0.00014507138985209167
3556,2.4729888536967337e-05
3557,0.9996210336685181
3558,0.9997829794883728
3559,0.0015128409722819924
3560,4.363628704595612e-06
3561,7.028193067526445e-06
3562,0.9969287514686584
3563,0.9999274015426636
3564,0.0012590284459292889
3565,2.5784825993468985e-05
3566,5.153386268830218e-07
3567,0.9815436601638794
3568,0.9999021291732788
3569,0.9999749660491943
3570,0.9999958276748657
3571,0.9991464614868164
3572,0.9998001456260681
3573,0.0006243857787922025
3574,0.9997569918632507
3575,4.757646365760593e-08
3576,0.00025655230274423957
3577,2.53087273449637e-06
3578,3.7639527050714605e-08
3579,0.0024562657345086336
3580,0.9998911619186401
3581,5.508396861841902e-05
3582,0.9998961687088013
3583,5.6588083680253476e-05
3584,2.7606047297012992e-05
3585,0.9999560117721558
3586,1.2280454029678367e-05
3587,0.9999969005584717
3588,0.9999067783355713
3589,0.00034274926292710006
3590,1.658783617131121e-07
3591,0.00033290026476606727
3592,0.9999183416366577
3593,0.9999462366104126
3594,3.254381226724945e-07
3595,0.9993540644645691
3596,0.9988182187080383
3597,7.997595616870967e-07
3598,0.3400164544582367
3599,0.39317786693573
3600,0.9999208450317383
3601,0.9999469518661499
3602,0.0004020576598122716
3603,0.00012291193706914783
3604,2.9433333565975772e-06
3605,0.0005556938704103231
3606,0.9999967813491821
3607,5.0927543071566106e-08
3608,0.9999492168426514
3609,5.7850793382385746e-06
3610,0.9999967813491821
3611,3.266879139118828e-05
3612,1.3870454495190643e-05
3613,0.9986314177513123
3614,0.0010952147422358394
3615,0.9979534149169922
3616,0.018073732033371925
3617,8.376462938031182e-05
3618,1.8918632122222334e-05
3619,0.22609172761440277
3620,0.0015763132832944393
3621,0.9987435936927795
3622,2.888834205805324e-05
3623,0.9994497895240784
3624,7.468286611356234e-08
3625,0.9998730421066284
3626,0.9999376535415649
3627,0.9994825124740601
3628,0.00013404664059635252
3629,1.7393536836607382e-05
3630,0.9953802824020386
3631,0.9995007514953613
3632,0.9664535522460938
3633,0.9977117776870728
3634,0.9999756813049316
3635,9.716145541460719e-06
3636,1.310703100898536e-05
3637,0.9953349232673645
3638,3.801880211540265e-06
3639,0.004433558788150549
3640,0.30006885528564453
3641,0.9999358654022217
3642,0.9851308465003967
3643,0.002335142809897661
3644,4.4451579128690355e-07
3645,0.9991125464439392
3646,0.9999158382415771
3647,2.5545507014612667e-05
3648,0.999609649181366
3649,7.242114224936813e-05
3650,0.9999518394470215
3651,0.9826379418373108
3652,0.003540364559739828
3653,0.999994158744812
3654,0.007498537190258503
3655,0.9999918937683105
3656,0.009302579797804356
3657,1.4679004323170375e-07
3658,0.9999865293502808
3659,0.9999606609344482
3660,0.3556351065635681
3661,0.9999978542327881
3662,0.0021017841063439846
3663,0.003778393380343914
3664,0.999947190284729
3665,0.00011408582213334739
3666,3.8596267586399335e-06
3667,0.00021178839961066842
3668,0.0006040564621798694
3669,0.9998801946640015
3670,2.9883252864237875e-05
3671,0.020207084715366364
3672,6.150642661850725e-07
3673,0.00323296245187521
3674,0.9992222785949707
3675,0.9999957084655762
3676,0.999992847442627
3677,0.9995891451835632
3678,4.748670835397206e-05
3679,0.0007411161786876619
3680,0.9999567270278931
3681,0.0031701894477009773
3682,0.9999818801879883
3683,3.3475553209427744e-06
3684,0.023492710664868355
3685,0.662400484085083
3686,0.0007664914592169225
3687,0.0008970281342044473
3688,0.999984622001648
3689,0.0029156291857361794
3690,0.9999071359634399
3691,0.0014409372815862298
3692,2.540517925808672e-05
3693,0.9964693784713745
3694,0.0001094271574402228
3695,4.167241058894433e-05
3696,0.0005425393464975059
3697,0.9999843835830688
3698,6.103232408349868e-07
3699,0.0001153926205006428
3700,5.401669841376133e-05
3701,0.9997840523719788
3702,5.215767305344343e-05
3703,0.0002808239951264113
3704,0.0042612929828464985
3705,7.489478321076604e-06
3706,0.9999169111251831
3707,0.9999380111694336
3708,0.9990935325622559
3709,0.9902281761169434
3710,0.9989991784095764
3711,5.509799666469917e-05
3712,0.002750033512711525
3713,0.9993258714675903
3714,0.8682995438575745
3715,0.9999651908874512
3716,0.9999239444732666
3717,0.9999334812164307
3718,0.9999380111694336
3719,0.9999943971633911
3720,0.00031168200075626373
3721,8.593101483711507e-06
3722,0.9997612833976746
3723,0.0007352132815867662
3724,7.685694436077029e-05
3725,1.9334271428306238e-07
3726,7.65774711908307e-06
3727,3.653006206150167e-05
3728,8.94194636202883e-06
3729,3.049571887459024e-06
3730,0.006885084323585033
3731,2.144068957932177e-06
3732,0.10460967570543289
3733,2.2733859168511117e-06
3734,0.9918879866600037
3735,0.9609192609786987
3736,0.9996386766433716
3737,0.00011531364725669846
3738,0.002791931154206395
3739,0.9999620914459229
3740,4.421229732542997e-06
3741,0.9991545677185059
3742,0.9992864727973938
3743,0.0007935010944493115
3744,0.999661922454834
3745,2.396333456999855e-06
3746,5.910791514907032e-06
3747,1.7675969502306543e-05
3748,0.0018867258913815022
3749,0.9984055161476135
3750,0.9867293834686279
3751,0.9999678134918213
3752,0.9999960660934448
3753,0.0017586203757673502
3754,0.9999572038650513
3755,0.9807454347610474
3756,0.9995139837265015
3757,0.9998880624771118
3758,0.9984508752822876
3759,1.7941043779501342e-06
3760,1.7134999552581576e-06
3761,0.9993213415145874
3762,1.667659077497774e-08
3763,3.177438702550717e-05
3764,0.001391834462992847
3765,0.9999723434448242
3766,0.00040930966497398913
3767,6.215484972926788e-06
3768,0.9951543807983398
3769,6.975612632231787e-05
3770,0.9991542100906372
3771,0.9983983635902405
3772,0.9999902248382568
3773,0.00011668310617096722
3774,0.9999409914016724
3775,0.9995410442352295
3776,5.127061012899503e-05
3777,4.388170964375604e-06
3778,0.9995369911193848
3779,2.628974593577027e-09
3780,0.9999288320541382
3781,5.5511568461952265e-06
3782,9.777897503226995e-05
3783,0.9963310360908508
3784,0.9999141693115234
3785,0.9916638135910034
3786,1.421426389924818e-07
3787,0.9983301758766174
3788,0.7840352058410645
3789,0.9998934268951416
3790,6.397706329153152e-07
3791,2.328739334700458e-08
3792,0.9995342493057251
3793,0.9739799499511719
3794,0.9995176792144775
3795,0.9986566305160522
3796,3.899573925991717e-07
3797,0.8695275783538818
3798,9.822288120631129e-06
3799,0.999962329864502
3800,0.9083391427993774
3801,0.9998680353164673
3802,0.6227888464927673
3803,0.9993976354598999
3804,9.929864290825208e-07
3805,0.9500541687011719
3806,0.9993231296539307
3807,0.9992244243621826
3808,0.9999644756317139
3809,0.9979155659675598
3810,0.999990701675415
3811,0.9993610978126526
3812,0.9991589784622192
3813,0.9991181492805481
3814,0.992284893989563
3815,5.685702717528329e-07
3816,0.9996066689491272
3817,0.993385374546051
3818,0.7010899186134338
3819,0.9142208695411682
3820,0.999886155128479
3821,2.531509721848124e-07
3822,8.373675086659205e-07
3823,0.9823734760284424
3824,0.009703526273369789
3825,9.35282855607511e-07
3826,0.9987530708312988
3827,0.902644157409668
3828,0.9995414018630981
3829,0.9996730089187622
3830,5.7290183264058214e-08
3831,3.314797254461155e-07
3832,3.193108568666503e-06
3833,0.9922366738319397
3834,3.0156746788634337e-07
3835,4.4753153360943543e-07
3836,0.9174317717552185
3837,0.012160337530076504
3838,0.9900578856468201
3839,1.635666558286175e-05
3840,2.5444879270253296e-07
3841,0.0013482921058312058
3842,3.6475474189501256e-05
3843,0.00032326875953003764
3844,0.999941349029541
3845,0.6973897814750671
3846,0.9397295117378235
3847,0.0027530232910066843
3848,0.9886797070503235
3849,0.9999034404754639
3850,0.0001088676362996921
3851,0.6493907570838928
3852,0.0004915407625958323
3853,0.0030695670284330845
3854,0.04923427850008011
3855,0.9999885559082031
3856,7.088178244885057e-05
3857,0.00018969045777339488
3858,0.9999812841415405
3859,0.0004898767801932991
3860,0.9998973608016968
3861,0.0027693307492882013
3862,0.9999957084655762
3863,0.0019721966236829758
3864,0.004818340297788382
3865,0.0018273775931447744
3866,3.014756839547772e-05
3867,0.9999735355377197
3868,0.0007259331759996712
3869,1.6398145135099185e-06
3870,0.039863020181655884
3871,0.663788378238678
3872,0.0013438756577670574
3873,0.0005219289450906217
3874,0.9999451637268066
3875,0.9999970197677612
3876,0.0079160425812006
3877,0.9999929666519165
3878,0.000186933291843161
3879,0.012038213200867176
3880,0.001721606240607798
3881,0.0006768045132048428
3882,0.9997945427894592
3883,0.024702774360775948
3884,0.9999996423721313
3885,0.0001978651125682518
3886,5.634849458147073e-06
3887,4.890122727374546e-05
3888,0.000599911727476865
3889,5.979404886602424e-05
3890,0.0021276939660310745
3891,0.9999970197677612
3892,4.353509211796336e-05
3893,0.9999942779541016
3894,0.9999978542327881
3895,0.005475492216646671
3896,0.9998855590820312
3897,0.9998700618743896
3898,0.0008330802083946764
3899,0.9999958276748657
3900,6.601430504815653e-05
3901,2.688463382582995e-06
3902,0.020428096875548363
3903,0.002326276618987322
3904,0.9999940395355225
3905,0.8803299069404602
3906,0.0021946318447589874
3907,0.997366726398468
3908,0.9883235692977905
3909,0.9994524121284485
3910,0.4128604531288147
3911,6.016247766638116e-08
3912,4.2343162931501865e-07
3913,0.9999023675918579
3914,0.9993810653686523
3915,0.9910914301872253
3916,9.483256690145936e-06
3917,0.9997040629386902
3918,0.9493021368980408
3919,0.9992432594299316
3920,7.23685431580634e-08
3921,0.9999594688415527
3922,0.002113830763846636
3923,0.8692622780799866
3924,0.21691517531871796
3925,0.9979910850524902
3926,0.7948598265647888
3927,0.8228228092193604
3928,0.463287889957428
3929,0.9990066885948181
3930,5.842639075126499e-05
3931,0.059251200407743454
3932,3.491625433227341e-09
3933,0.9879998564720154
3934,0.015028661116957664
3935,1.3221196013546432e-06
3936,1.1847463454728313e-08
3937,0.911780834197998
3938,0.003939338028430939
3939,0.9800733923912048
3940,0.9998061060905457
3941,0.9939091205596924
3942,0.9611684083938599
3943,0.9996050000190735
3944,6.979412137297913e-05
3945,0.9987576007843018
3946,0.8445934057235718
3947,0.9909290671348572
3948,0.9996325969696045
3949,0.989128053188324
3950,0.9984803795814514
3951,2.6433169750816887e-06
3952,0.9741376638412476
3953,1.8160773995745672e-09
3954,0.9986557960510254
3955,0.9975845813751221
3956,0.999187171459198
3957,1.411437153819861e-07
3958,6.773276384208771e-11
3959,4.147947818555764e-10
3960,0.9978671073913574
3961,0.9999091625213623
3962,0.9900978803634644
3963,8.703357146089274e-09
3964,7.162772362789838e-06
3965,0.9977514147758484
3966,0.9959253072738647
3967,0.9915101528167725
3968,0.9988425970077515
3969,0.9999585151672363
3970,0.8749779462814331
3971,0.0059005203656852245
3972,0.9996150732040405
3973,0.9977529644966125
3974,0.9995881915092468
3975,0.6850067973136902
3976,2.1631120034726337e-05
3977,2.288568765607124e-07
3978,0.008242269977927208
3979,0.9999637603759766
3980,0.5002151131629944
3981,0.9999850988388062
3982,5.061524461780209e-07
3983,8.779929339652881e-05
3984,0.9993502497673035
3985,0.9997350573539734
3986,0.9998311996459961
3987,0.014156692661345005
3988,0.9999803304672241
3989,0.9995152950286865
3990,0.9997430443763733
3991,0.00229266076348722
3992,8.688928687661246e-07
3993,5.600239819614217e-05
3994,0.0018542626639828086
3995,0.0037111821584403515
3996,0.9999510049819946
3997,0.9987877011299133
3998,0.9998457431793213
